ID,Tên Dự Án,Trạng Thái,Ngày Bắt Đầu,Ngày Kết Thúc,Lý Do
111727,"BHTT_MBF2506024726008005",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111728,"BHTT_MBF250909181673953B",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111729,"BHTT_MBF25122072168445A1",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111730,"BHTT_MBF2512209424921085",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111731,"BHTT_MBF2512202205316927",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111732,"BHTT_MBF251220272065961B",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111733,"BHTT_MBF25122040472826E3",DA_KY_HOP_DONG,2026-12-01,2027-12-01,"Bát đầu sau Tháng 4 (Ngày: 2026-12-01)"
111734,"BHTT_MBF2512200959823037",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111735,"BHTT_MBF251220680256620A",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111736,"BHTT_MBF25122038306484F3",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111737,"BHTT_MBF2512203602194812",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111738,"BHTT_MBF251220236598634F",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111739,"BHTT_MBF251220073907134E",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111740,"BHTT_MBF2512202226632000",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111741,"BHTT_MBF25020800478",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111742,"BHTT_MBF2512201352097022",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111743,"BHTT_MBF2512203265485592",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111744,"BHTT_MBF25122043942486EE",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111745,"BHTT_MBF251220600427773C",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111746,"BHTT_MBF25122013331705BC",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111747,"02/2026/PKI/MOBIFONE CA/DN1 - HUỲNH DUY VĨNH",DA_KY_HOP_DONG,2026-11-01,2029-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111748,"01/2026/PKI/MOBIFONE CA/DN1 - NGUYỄN VĂN MINH TUẤN",DA_KY_HOP_DONG,2026-11-01,2029-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111749,"BHTT_MBF25122038924382E8",DA_KY_HOP_DONG,2026-11-01,2027-11-01,"Bát đầu sau Tháng 4 (Ngày: 2026-11-01)"
111750,"BHTT_MBF25030801645",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111751,"BHTT_MBF2509094571693665",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111752,"BHTT_MBF251220916706457F",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111753,"08/2025/HĐ-MOBIFONE CA/ANHUNGPHATGH - DN",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111754,"BHTT_MBF251220804442906C",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111755,"BHTT_MBF2512200930942729",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111756,"304/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-10-01,2029-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111757,"BHTT_MBF2506021035719085",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111758,"BHTT_MBF251220443644012B",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111759,"BHTT_MBF25122099892598EF",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111760,"BHTT_MBF25122077669198E3",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111761,"BHTT_MBF25122056270037C6",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111762,"BHTT_MBF2512200479476765",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111763,"BHTT_MBF2512202940001275",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111764,"BHTT_MBF251220267347926F",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111765,"BHTT_MBF2512202016406096",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111766,"BHTT_MBF25030915081",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111767,"BHTT_MBF251220598982522F",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111768,"BHTT_MBF2512209903249064",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111769,"BHTT_MBF25122025267696DE",DA_KY_HOP_DONG,2026-10-01,2027-10-01,"Bát đầu sau Tháng 4 (Ngày: 2026-10-01)"
111770,"BHTT_MBF25122015363190AC",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111771,"BHTT_MBF25122032053212EB",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111772,"BHTT_MBF25122031652001E6",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111773,"BHTT_MBF2512208635137942",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111774,"BHTT_MBF2512207669022946",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111775,"BHTT_MBF2512204210290058",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111776,"BHTT_MBF2512200176376197",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111777,"33/2026/HD-MOBIFONECA/TONGQUOCHOANG-ĐN",DA_KY_HOP_DONG,2026-09-01,2026-09-04,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111778,"BHTT_MBF251220119368769D",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111779,"BHTT_MBF25122012611485A9",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111780,"BHTT_MBF2512201925254208",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111781,"BHTT_MBF251220628905470C",DA_KY_HOP_DONG,2026-09-01,2027-09-01,"Bát đầu sau Tháng 4 (Ngày: 2026-09-01)"
111782,"BHTT_MBF2512201685109841",DA_KY_HOP_DONG,2026-07-01,2027-07-01,"Bát đầu sau Tháng 4 (Ngày: 2026-07-01)"
111783,"BHTT_MBF25122097786036C5",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111784,"BHTT_MBF25122073415354BA",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111785,"BHTT_MBF25030915708",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111786,"BHTT_MBF2512203551468069",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111787,"BHTT_MBF25122017186450F4",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111788,"BHTT_MBF2512200545278404",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111789,"BHTT_MBF25122037283611EF",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111790,"23/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111791,"BHTT_MBF25122004988587DD",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111792,"BHTT_MBF2512206229780546",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111793,"BHTT_MBF2512200860217156",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111794,"BHTT_MBF25122000669279D3",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111795,"BHTT_MBF2512208006795482",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111796,"BHTT_MBF251220012160673F",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111797,"BHTT_MBF25122001202777A3",DA_KY_HOP_DONG,2026-06-01,2027-06-01,"Bát đầu sau Tháng 4 (Ngày: 2026-06-01)"
111798,"BHTT_MBF251220251190377E",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111799,"BHTT_MBF251220474100629F",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111800,"BHTT_MBF25122039604697E1",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111801,"BHTT_MBF250602125221720E",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111802,"BHTT_MBF25122063884198A3",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111803,"QRMBF246440/2026",DA_KY_HOP_DONG,2026-05-01,2027-05-01,"Bát đầu sau Tháng 4 (Ngày: 2026-05-01)"
111834,"00000010-ĐN",DA_KY_HOP_DONG,2026-03-01,2026-03-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-07)"
111840,"23/2026/HD MOBIFONE CA/MAX232.DN",DA_KY_HOP_DONG,2026-03-01,2026-03-04,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-04)"
111844,"22/2026/HD MOBIFONECA/HTWS.DN",DA_KY_HOP_DONG,2026-02-01,2026-02-04,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-04)"
112231,"BHTT_MBF2509094485234181",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112232,"BHTT_MBFY6625030306491",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112233,"BHTT_MBF25030915933",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112234,"BHTT_MBF25030814189",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112235,"07/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112236,"BHTT_MBF25032630024",DA_KY_HOP_DONG,2026-11-30,2027-11-30,"Bát đầu sau Tháng 4 (Ngày: 2026-11-30)"
112237,"BHTT_MBF25020800475",DA_KY_HOP_DONG,2026-10-31,2027-10-31,"Bát đầu sau Tháng 4 (Ngày: 2026-10-31)"
112238,"BHTT_MBFY6625030306482",DA_KY_HOP_DONG,2026-09-30,2027-09-30,"Bát đầu sau Tháng 4 (Ngày: 2026-09-30)"
112239,"01/1001/2026/HĐ-MOBIFONE1POS/TRANTHANH /MBF-DANANG",DA_KY_HOP_DONG,2026-09-30,2026-10-06,"Bát đầu sau Tháng 4 (Ngày: 2026-09-30)"
112240,"BHTT_MBFY6625030304327",DA_KY_HOP_DONG,2026-09-30,2027-09-30,"Bát đầu sau Tháng 4 (Ngày: 2026-09-30)"
112241,"06/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-09-30,2026-10-06,"Bát đầu sau Tháng 4 (Ngày: 2026-09-30)"
112242,"BHTT_MBFY6625030306495",DA_KY_HOP_DONG,2026-09-30,2027-09-30,"Bát đầu sau Tháng 4 (Ngày: 2026-09-30)"
112243,"QRMBF229184/2026",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112244,"QRMBF208621/2025",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112245,"BHTT_MBF25030915192",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112246,"QRMBF210416/2025",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112247,"BHTT_MBF25020801679",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112248,"05/2026/MOBIFONECA-MOBIFONE/VINATAS-ĐN",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112249,"BHTT_MBF25030812795",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112250,"01/2026/HĐ -MOBIFONE/COMBOCA/ĐN-HA",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112251,"05/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112252,"BHTT_MBF25030813592",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112253,"03/2026/MOBIFONECA-MOBIFONE/THEVIET-ĐN",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112254,"04/2026/MOBIFONECA-MOBIFONE/LADY-ĐN",DA_KY_HOP_DONG,2026-08-31,2027-08-31,"Bát đầu sau Tháng 4 (Ngày: 2026-08-31)"
112255,"BHTT_MBF25031200617",DA_KY_HOP_DONG,2026-07-31,2027-07-31,"Bát đầu sau Tháng 4 (Ngày: 2026-07-31)"
112256,"BHTT_MBFY6625030304333",DA_KY_HOP_DONG,2026-07-31,2027-07-31,"Bát đầu sau Tháng 4 (Ngày: 2026-07-31)"
112257,"04/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-07-31,2027-07-31,"Bát đầu sau Tháng 4 (Ngày: 2026-07-31)"
112258,"BHTT_MBFY6625030304270",DA_KY_HOP_DONG,2026-07-31,2027-07-31,"Bát đầu sau Tháng 4 (Ngày: 2026-07-31)"
112259,"BHTT_MBF250602523263610F",DA_KY_HOP_DONG,2026-07-31,2027-07-31,"Bát đầu sau Tháng 4 (Ngày: 2026-07-31)"
112260,"BHTT_MBF25060251587951B9",DA_KY_HOP_DONG,2026-06-30,2027-06-30,"Bát đầu sau Tháng 4 (Ngày: 2026-06-30)"
112261,"BHTT_MBF25031201703",DA_KY_HOP_DONG,2026-06-30,2027-06-30,"Bát đầu sau Tháng 4 (Ngày: 2026-06-30)"
112262,"BHTT_MBF25032604438",DA_KY_HOP_DONG,2026-06-30,2027-06-30,"Bát đầu sau Tháng 4 (Ngày: 2026-06-30)"
112263,"281/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-06-30,2029-06-30,"Bát đầu sau Tháng 4 (Ngày: 2026-06-30)"
112264,"BHTT_MBF25031201365",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112265,"BHTT_MBFY6625030306442",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112266,"BHTT_MBFY6625030306262",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112267,"01/2026/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2026-05-31,2029-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112268,"BHTT_MBFY6625030304316",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112269,"BHTT_MBF2509098506409059",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112270,"BHTT_MBF25032604482",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112271,"BHTT_MBF25090955833374A9",DA_KY_HOP_DONG,2026-05-31,2027-05-31,"Bát đầu sau Tháng 4 (Ngày: 2026-05-31)"
112497,"BHTT_MBFY6625030306728",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112498,"BHTT_MBFY6625030306498",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112499,"BHTT_MBF25030802520",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112500,"BHTT_MBF250602908727773F",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112501,"267/2025/MOBIFONE-MOBIFONE CA/MBF-DANANG",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112502,"BHTT_MBF2509098939947620",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112503,"BHTT_MBFY6625030304271",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112504,"BHTT_MBF2506028693154216",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112505,"BHTT_MBF25030915017",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112506,"BHTT_MBFY6625030306733",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112507,"BHTT_MBF25030914931",DA_KY_HOP_DONG,2025-04-11,2026-04-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-11)"
112509,"BHTT_MBFY6625030304429",DA_KY_HOP_DONG,2025-03-11,2026-03-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-11)"
112510,"BHTT_MBF2506025305834574",DA_KY_HOP_DONG,2025-03-11,2026-03-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-11)"
112511,"BHTT_MBF25060299214376B4",DA_KY_HOP_DONG,2025-03-11,2026-03-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-11)"
112512,"BHTT_MBF25030915261",DA_KY_HOP_DONG,2025-03-11,2026-03-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-11)"
112513,"BHTT_MBF25020801574",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
