ID,Tên Dự Án,Trạng Thái,Ngày Bắt Đầu,Ngày Kết Thúc,Lý Do
112514,"BHTT_MBF250602371304963F",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112515,"BHTT_MBF25030914229",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112516,"BHTT_MBF25090967791157DA",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112517,"BHTT_MBFY6625030306722",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112518,"BHTT_MBF25030913989",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112519,"BHTT_MBF25060260866682E2",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112520,"BHTT_MBF2509094054687813",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
112521,"BHTT_MBF25030915473",DA_KY_HOP_DONG,2025-01-11,2026-01-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-11)"
112522,"BHTT_MBF25030932406",DA_KY_HOP_DONG,2025-01-11,2026-01-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-11)"
112523,"BHTT_MBFY6625030306472",DA_KY_HOP_DONG,2025-01-11,2026-01-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-11)"
112524,"BHTT_MBFY6625030306721",DA_KY_HOP_DONG,2025-01-11,2026-01-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-11)"
112525,"BHTT_MBF25030915697",DA_KY_HOP_DONG,2025-01-11,2026-01-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-11)"
113820,"BHTT_MBF25030915701",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113821,"QRMBF194812/2025",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113822,"BHTT_MBF2506027700185704",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113823,"QRMBF192363/2025",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113824,"BHTT_MBF25030914927",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113825,"BHTT_MBF25030915022",DA_KY_HOP_DONG,2025-04-10,2026-04-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-10)"
113826,"BHTT_MBF25030802077",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113827,"QRMBF158332/2025",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113828,"QRMBF149804/2025",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113829,"QRMBF157494/2025",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113831,"BHTT_MBF25022802761",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113832,"QRMBF173100/2025",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113833,"AFFILIATE-82402/9-2025/QR_SOUND/MPLUS-000J50/TT",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113834,"QRMBF78213/2025",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113835,"BHTT_MBF25030803546",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113836,"BHTT_MBF25032627537",DA_KY_HOP_DONG,2025-03-10,2026-03-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-10)"
113837,"BHTT_MBF2506026066660964",DA_KY_HOP_DONG,2025-02-10,2026-02-10,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-10)"
114108,"BHTT_MBF25031202434",DA_KY_HOP_DONG,2025-04-09,2026-04-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-09)"
114109,"BHTT_MBF25032604378",DA_KY_HOP_DONG,2025-04-09,2026-04-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-09)"
114110,"BHTT_MBF25030814156",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114111,"BHTT_MBF25032602675",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114112,"BHTT_MBF25030914936",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114113,"BHTT_MBF25030803553",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114114,"BHTT_MBF25032602957",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114115,"BHTT_MBF25030915190",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114116,"BHTT_MBF25030915477",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114117,"BHTT_MBF25030915195",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114118,"BHTT_MBF25032603414",DA_KY_HOP_DONG,2025-03-09,2026-03-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-09)"
114119,"BHTT_MBF25030803658",DA_KY_HOP_DONG,2025-02-09,2026-02-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-09)"
114120,"BHTT_MBF25030915794",DA_KY_HOP_DONG,2025-02-09,2026-02-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-09)"
114121,"BHTT_MBF25031201701",DA_KY_HOP_DONG,2025-02-09,2026-02-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-09)"
114122,"BHTT_MBF25030915483",DA_KY_HOP_DONG,2025-02-09,2026-02-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-09)"
114123,"BHTT_MBF25030915485",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114124,"BHTT_MBF25030932354",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114125,"BHTT_MBF25032630299",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114126,"BHTT_MBF25030915840",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114127,"BHTT_MBF25030814487",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114128,"BHTT_MBF25030814194",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114129,"BHTT_MBF25030915730",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114130,"BHTT_MBF25030913993",DA_KY_HOP_DONG,2025-01-09,2026-01-09,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-09)"
114463,"BHTT_MBF25032627424",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114464,"BHTT_MBF25032601454",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114465,"BHTT_MBF25032601468",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114466,"AFFILIATE-49237/8-2025/QR_SOUND/MPLUS-000AFU/DTH",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114467,"AFFILIATE-58805/8-2025/QR_SOUND/MPLUS-000D3C/TTMP",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114468,"AFFILIATE-70832/8-2025/QR_SOUND/MPLUS-000G6U/NPD",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114470,"BHTT_MBF25032620166",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114471,"BHTT_MBF25032603423",DA_KY_HOP_DONG,2025-04-08,2026-04-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-08)"
114472,"BHTT_MBF25030814516",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114473,"BHTT_MBF25032602428",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114474,"BHTT_MBF25032630015",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114475,"BHTT_MBF25032600705",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114476,"BHTT_MBF25032601488",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114477,"BHTT_MBF25032601459",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114478,"BHTT_MBF25032600610",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114479,"BHTT_MBF25032600603",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114480,"BHTT_MBF25032601207",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114481,"BHTT_MBF25032601475",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114482,"BHTT_MBF25032601377",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114483,"BHTT_MBF25032601564",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114484,"BHTT_MBF25032600710",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114485,"BHTT_MBF25032601489",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114486,"42/2024/HD/CAM",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114487,"BHTT_MBF25032601206",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114488,"BHTT_MBF25020800179",DA_KY_HOP_DONG,2025-03-08,2026-03-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-08)"
114490,"BHTT_MBF25030814195",DA_KY_HOP_DONG,2025-02-08,2026-02-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-08)"
114491,"BHTT_MBF25032627460",DA_KY_HOP_DONG,2025-01-08,2026-01-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-08)"
114492,"BHTT_MBF25030925952",DA_KY_HOP_DONG,2025-01-08,2026-01-08,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-08)"
115006,"59/2025/MOBIFONE CA/DN1 - LEVANOAI",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115008,"BHTT_MBF25032627244",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115009,"BHTT_MBF25030814720",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115010,"BHTT_MBF25030804457",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115011,"BHTT_MBF25030932342",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115012,"BHTT_MBF25032618438",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115492,"BHTT_MBF25030804894",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115013,"BHTT_MBF25032627477",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115014,"BHTT_MBF25032627408",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115015,"BHTT_MBF25032630278",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115016,"BHTT_MBF25032602644",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115019,"BHTT_MBF25032603420",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115020,"BHTT_MBF25032602405",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115021,"BHTT_MBF25030812616",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115022,"BHTT_MBF25030814559",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115023,"BHTT_MBF25030814479",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115024,"BHTT_MBF25030814570",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115025,"BHTT_MBF25030814750",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115026,"AFFILIATE-38635/7-2025/QR_SOUND/MPLUS-0007QI/LTP",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115027,"AFFILIATE-39928/7-2025/QR_SOUND/MPLUS-000839/NLK",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115028,"AFFILIATE-14540/7-2025/QR_SOUND/MPLUS-00016L/PHQN",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115029,"AFFILIATE-39777/7-2025/QR_SOUND/MPLUS-00081X/VTBA",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115030,"AFFILIATE-39982/7-2025/QR_SOUND/MPLUS-00083R/NTQV",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115031,"AFFILIATE-38606/7-2025/QR_SOUND/MPLUS-0007Q9/TBD",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115032,"AFFILIATE-19641/7-2025/QR_SOUND/MPLUS-0002JX/HBPQ",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115033,"BHTT_MBF25032602401",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115034,"BHTT_MBF25032603251",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115491,"90/2025/MOBIFONE-MOBIFONE CA/ MBF-QUANGNAM",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115493,"BHTT_MBF25030808514",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115494,"BHTT_MBF25032618405",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115495,"BHTT_MBF25032618414",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115496,"BHTT_MBF25030804879",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115497,"BHTT_MBF25032618410",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115498,"BHTT_MBF25030804910",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115500,"04/2025/HĐ-MOBIFONE MEETING/MBF-CĐPĐ",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115502,"BHTT_MBF25032619265",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115503,"BHTT_MBF25030804308",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
